id,count,description,link,name,slug,taxonomy,parent,meta,acf,yoast_head,yoast_head_json,_links
1338,0,,https://you.ubc.ca/program-areas/business-economics/,Business and Economics,business-economics,program-areas,0,[],[],"<!-- This site is optimized with the Yoast SEO plugin v28.0 - https://yoast.com/product/yoast-seo-wordpress/ -->
<title>Business and Economics Archives | UBC | Undergraduate Programs and Admissions</title>
<meta name=""robots"" content=""noindex, follow"" />
<meta property=""og:locale"" content=""en_US"" />
<meta property=""og:type"" content=""article"" />
<meta property=""og:title"" content=""Business and Economics Archives | UBC | Undergraduate Programs and Admissions"" />
<meta property=""og:url"" content=""https://you.ubc.ca/program-areas/business-economics/"" />
<meta property=""og:site_name"" content=""UBC | Undergraduate Programs and Admissions"" />
<meta name=""twitter:card"" content=""summary_large_image"" />
<meta name=""twitter:site"" content=""@youbc"" />
<script type=""application/ld+json"" class=""yoast-schema-graph"">{""@context"":""https:\/\/schema.org"",""@graph"":[{""@type"":""CollectionPage"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/business-economics\/"",""url"":""https:\/\/you.ubc.ca\/program-areas\/business-economics\/"",""name"":""Business and Economics Archives | UBC | Undergraduate Programs and Admissions"",""isPartOf"":{""@id"":""https:\/\/you.ubc.ca\/#website""},""breadcrumb"":{""@id"":""https:\/\/you.ubc.ca\/program-areas\/business-economics\/#breadcrumb""},""inLanguage"":""en-US""},{""@type"":""BreadcrumbList"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/business-economics\/#breadcrumb"",""itemListElement"":[{""@type"":""ListItem"",""position"":1,""name"":""Home"",""item"":""https:\/\/you.ubc.ca\/""},{""@type"":""ListItem"",""position"":2,""name"":""Business and Economics""}]},{""@type"":""WebSite"",""@id"":""https:\/\/you.ubc.ca\/#website"",""url"":""https:\/\/you.ubc.ca\/"",""name"":""UBC | Undergraduate Programs and Admissions"",""description"":""UBC | Undergraduate Programs and Admissions"",""potentialAction"":[{""@type"":""SearchAction"",""target"":{""@type"":""EntryPoint"",""urlTemplate"":""https:\/\/you.ubc.ca\/?s={search_term_string}""},""query-input"":{""@type"":""PropertyValueSpecification"",""valueRequired"":true,""valueName"":""search_term_string""}}],""inLanguage"":""en-US""}]}</script>
<!-- / Yoast SEO plugin. -->","{""title"": ""Business and Economics Archives | UBC | Undergraduate Programs and Admissions"", ""robots"": {""index"": ""noindex"", ""follow"": ""follow""}, ""og_locale"": ""en_US"", ""og_type"": ""article"", ""og_title"": ""Business and Economics Archives | UBC | Undergraduate Programs and Admissions"", ""og_url"": ""https://you.ubc.ca/program-areas/business-economics/"", ""og_site_name"": ""UBC | Undergraduate Programs and Admissions"", ""twitter_card"": ""summary_large_image"", ""twitter_site"": ""@youbc"", ""schema"": {""@context"": ""https://schema.org"", ""@graph"": [{""@type"": ""CollectionPage"", ""@id"": ""https://you.ubc.ca/program-areas/business-economics/"", ""url"": ""https://you.ubc.ca/program-areas/business-economics/"", ""name"": ""Business and Economics Archives | UBC | Undergraduate Programs and Admissions"", ""isPartOf"": {""@id"": ""https://you.ubc.ca/#website""}, ""breadcrumb"": {""@id"": ""https://you.ubc.ca/program-areas/business-economics/#breadcrumb""}, ""inLanguage"": ""en-US""}, {""@type"": ""BreadcrumbList"", ""@id"": ""https://you.ubc.ca/program-areas/business-economics/#breadcrumb"", ""itemListElement"": [{""@type"": ""ListItem"", ""position"": 1, ""name"": ""Home"", ""item"": ""https://you.ubc.ca/""}, {""@type"": ""ListItem"", ""position"": 2, ""name"": ""Business and Economics""}]}, {""@type"": ""WebSite"", ""@id"": ""https://you.ubc.ca/#website"", ""url"": ""https://you.ubc.ca/"", ""name"": ""UBC | Undergraduate Programs and Admissions"", ""description"": ""UBC | Undergraduate Programs and Admissions"", ""potentialAction"": [{""@type"": ""SearchAction"", ""target"": {""@type"": ""EntryPoint"", ""urlTemplate"": ""https://you.ubc.ca/?s={search_term_string}""}, ""query-input"": {""@type"": ""PropertyValueSpecification"", ""valueRequired"": true, ""valueName"": ""search_term_string""}}], ""inLanguage"": ""en-US""}]}}","{""self"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas/1338"", ""targetHints"": {""allow"": [""GET""]}}], ""collection"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas""}], ""about"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/taxonomies/program-areas""}], ""wp:post_type"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/calendar-content?program-areas=1338""}], ""curies"": [{""name"": ""wp"", ""href"": ""https://api.w.org/{rel}"", ""templated"": true}]}"
1339,0,,https://you.ubc.ca/program-areas/earth-environment-sustainability/,"Earth, Environment and Sustainability",earth-environment-sustainability,program-areas,0,[],[],"<!-- This site is optimized with the Yoast SEO plugin v28.0 - https://yoast.com/product/yoast-seo-wordpress/ -->
<title>Earth, Environment and Sustainability Archives | UBC | Undergraduate Programs and Admissions</title>
<meta name=""robots"" content=""noindex, follow"" />
<meta property=""og:locale"" content=""en_US"" />
<meta property=""og:type"" content=""article"" />
<meta property=""og:title"" content=""Earth, Environment and Sustainability Archives | UBC | Undergraduate Programs and Admissions"" />
<meta property=""og:url"" content=""https://you.ubc.ca/program-areas/earth-environment-sustainability/"" />
<meta property=""og:site_name"" content=""UBC | Undergraduate Programs and Admissions"" />
<meta name=""twitter:card"" content=""summary_large_image"" />
<meta name=""twitter:site"" content=""@youbc"" />
<script type=""application/ld+json"" class=""yoast-schema-graph"">{""@context"":""https:\/\/schema.org"",""@graph"":[{""@type"":""CollectionPage"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/earth-environment-sustainability\/"",""url"":""https:\/\/you.ubc.ca\/program-areas\/earth-environment-sustainability\/"",""name"":""Earth, Environment and Sustainability Archives | UBC | Undergraduate Programs and Admissions"",""isPartOf"":{""@id"":""https:\/\/you.ubc.ca\/#website""},""breadcrumb"":{""@id"":""https:\/\/you.ubc.ca\/program-areas\/earth-environment-sustainability\/#breadcrumb""},""inLanguage"":""en-US""},{""@type"":""BreadcrumbList"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/earth-environment-sustainability\/#breadcrumb"",""itemListElement"":[{""@type"":""ListItem"",""position"":1,""name"":""Home"",""item"":""https:\/\/you.ubc.ca\/""},{""@type"":""ListItem"",""position"":2,""name"":""Earth, Environment and Sustainability""}]},{""@type"":""WebSite"",""@id"":""https:\/\/you.ubc.ca\/#website"",""url"":""https:\/\/you.ubc.ca\/"",""name"":""UBC | Undergraduate Programs and Admissions"",""description"":""UBC | Undergraduate Programs and Admissions"",""potentialAction"":[{""@type"":""SearchAction"",""target"":{""@type"":""EntryPoint"",""urlTemplate"":""https:\/\/you.ubc.ca\/?s={search_term_string}""},""query-input"":{""@type"":""PropertyValueSpecification"",""valueRequired"":true,""valueName"":""search_term_string""}}],""inLanguage"":""en-US""}]}</script>
<!-- / Yoast SEO plugin. -->","{""title"": ""Earth, Environment and Sustainability Archives | UBC | Undergraduate Programs and Admissions"", ""robots"": {""index"": ""noindex"", ""follow"": ""follow""}, ""og_locale"": ""en_US"", ""og_type"": ""article"", ""og_title"": ""Earth, Environment and Sustainability Archives | UBC | Undergraduate Programs and Admissions"", ""og_url"": ""https://you.ubc.ca/program-areas/earth-environment-sustainability/"", ""og_site_name"": ""UBC | Undergraduate Programs and Admissions"", ""twitter_card"": ""summary_large_image"", ""twitter_site"": ""@youbc"", ""schema"": {""@context"": ""https://schema.org"", ""@graph"": [{""@type"": ""CollectionPage"", ""@id"": ""https://you.ubc.ca/program-areas/earth-environment-sustainability/"", ""url"": ""https://you.ubc.ca/program-areas/earth-environment-sustainability/"", ""name"": ""Earth, Environment and Sustainability Archives | UBC | Undergraduate Programs and Admissions"", ""isPartOf"": {""@id"": ""https://you.ubc.ca/#website""}, ""breadcrumb"": {""@id"": ""https://you.ubc.ca/program-areas/earth-environment-sustainability/#breadcrumb""}, ""inLanguage"": ""en-US""}, {""@type"": ""BreadcrumbList"", ""@id"": ""https://you.ubc.ca/program-areas/earth-environment-sustainability/#breadcrumb"", ""itemListElement"": [{""@type"": ""ListItem"", ""position"": 1, ""name"": ""Home"", ""item"": ""https://you.ubc.ca/""}, {""@type"": ""ListItem"", ""position"": 2, ""name"": ""Earth, Environment and Sustainability""}]}, {""@type"": ""WebSite"", ""@id"": ""https://you.ubc.ca/#website"", ""url"": ""https://you.ubc.ca/"", ""name"": ""UBC | Undergraduate Programs and Admissions"", ""description"": ""UBC | Undergraduate Programs and Admissions"", ""potentialAction"": [{""@type"": ""SearchAction"", ""target"": {""@type"": ""EntryPoint"", ""urlTemplate"": ""https://you.ubc.ca/?s={search_term_string}""}, ""query-input"": {""@type"": ""PropertyValueSpecification"", ""valueRequired"": true, ""valueName"": ""search_term_string""}}], ""inLanguage"": ""en-US""}]}}","{""self"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas/1339"", ""targetHints"": {""allow"": [""GET""]}}], ""collection"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas""}], ""about"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/taxonomies/program-areas""}], ""wp:post_type"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/calendar-content?program-areas=1339""}], ""curies"": [{""name"": ""wp"", ""href"": ""https://api.w.org/{rel}"", ""templated"": true}]}"
1340,0,,https://you.ubc.ca/program-areas/education/,Education,education,program-areas,0,[],[],"<!-- This site is optimized with the Yoast SEO plugin v28.0 - https://yoast.com/product/yoast-seo-wordpress/ -->
<title>Education Archives | UBC | Undergraduate Programs and Admissions</title>
<meta name=""robots"" content=""noindex, follow"" />
<meta property=""og:locale"" content=""en_US"" />
<meta property=""og:type"" content=""article"" />
<meta property=""og:title"" content=""Education Archives | UBC | Undergraduate Programs and Admissions"" />
<meta property=""og:url"" content=""https://you.ubc.ca/program-areas/education/"" />
<meta property=""og:site_name"" content=""UBC | Undergraduate Programs and Admissions"" />
<meta name=""twitter:card"" content=""summary_large_image"" />
<meta name=""twitter:site"" content=""@youbc"" />
<script type=""application/ld+json"" class=""yoast-schema-graph"">{""@context"":""https:\/\/schema.org"",""@graph"":[{""@type"":""CollectionPage"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/education\/"",""url"":""https:\/\/you.ubc.ca\/program-areas\/education\/"",""name"":""Education Archives | UBC | Undergraduate Programs and Admissions"",""isPartOf"":{""@id"":""https:\/\/you.ubc.ca\/#website""},""breadcrumb"":{""@id"":""https:\/\/you.ubc.ca\/program-areas\/education\/#breadcrumb""},""inLanguage"":""en-US""},{""@type"":""BreadcrumbList"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/education\/#breadcrumb"",""itemListElement"":[{""@type"":""ListItem"",""position"":1,""name"":""Home"",""item"":""https:\/\/you.ubc.ca\/""},{""@type"":""ListItem"",""position"":2,""name"":""Education""}]},{""@type"":""WebSite"",""@id"":""https:\/\/you.ubc.ca\/#website"",""url"":""https:\/\/you.ubc.ca\/"",""name"":""UBC | Undergraduate Programs and Admissions"",""description"":""UBC | Undergraduate Programs and Admissions"",""potentialAction"":[{""@type"":""SearchAction"",""target"":{""@type"":""EntryPoint"",""urlTemplate"":""https:\/\/you.ubc.ca\/?s={search_term_string}""},""query-input"":{""@type"":""PropertyValueSpecification"",""valueRequired"":true,""valueName"":""search_term_string""}}],""inLanguage"":""en-US""}]}</script>
<!-- / Yoast SEO plugin. -->","{""title"": ""Education Archives | UBC | Undergraduate Programs and Admissions"", ""robots"": {""index"": ""noindex"", ""follow"": ""follow""}, ""og_locale"": ""en_US"", ""og_type"": ""article"", ""og_title"": ""Education Archives | UBC | Undergraduate Programs and Admissions"", ""og_url"": ""https://you.ubc.ca/program-areas/education/"", ""og_site_name"": ""UBC | Undergraduate Programs and Admissions"", ""twitter_card"": ""summary_large_image"", ""twitter_site"": ""@youbc"", ""schema"": {""@context"": ""https://schema.org"", ""@graph"": [{""@type"": ""CollectionPage"", ""@id"": ""https://you.ubc.ca/program-areas/education/"", ""url"": ""https://you.ubc.ca/program-areas/education/"", ""name"": ""Education Archives | UBC | Undergraduate Programs and Admissions"", ""isPartOf"": {""@id"": ""https://you.ubc.ca/#website""}, ""breadcrumb"": {""@id"": ""https://you.ubc.ca/program-areas/education/#breadcrumb""}, ""inLanguage"": ""en-US""}, {""@type"": ""BreadcrumbList"", ""@id"": ""https://you.ubc.ca/program-areas/education/#breadcrumb"", ""itemListElement"": [{""@type"": ""ListItem"", ""position"": 1, ""name"": ""Home"", ""item"": ""https://you.ubc.ca/""}, {""@type"": ""ListItem"", ""position"": 2, ""name"": ""Education""}]}, {""@type"": ""WebSite"", ""@id"": ""https://you.ubc.ca/#website"", ""url"": ""https://you.ubc.ca/"", ""name"": ""UBC | Undergraduate Programs and Admissions"", ""description"": ""UBC | Undergraduate Programs and Admissions"", ""potentialAction"": [{""@type"": ""SearchAction"", ""target"": {""@type"": ""EntryPoint"", ""urlTemplate"": ""https://you.ubc.ca/?s={search_term_string}""}, ""query-input"": {""@type"": ""PropertyValueSpecification"", ""valueRequired"": true, ""valueName"": ""search_term_string""}}], ""inLanguage"": ""en-US""}]}}","{""self"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas/1340"", ""targetHints"": {""allow"": [""GET""]}}], ""collection"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas""}], ""about"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/taxonomies/program-areas""}], ""wp:post_type"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/calendar-content?program-areas=1340""}], ""curies"": [{""name"": ""wp"", ""href"": ""https://api.w.org/{rel}"", ""templated"": true}]}"
1341,0,,https://you.ubc.ca/program-areas/engineering-technology/,Engineering and Technology,engineering-technology,program-areas,0,[],[],"<!-- This site is optimized with the Yoast SEO plugin v28.0 - https://yoast.com/product/yoast-seo-wordpress/ -->
<title>Engineering and Technology Archives | UBC | Undergraduate Programs and Admissions</title>
<meta name=""robots"" content=""noindex, follow"" />
<meta property=""og:locale"" content=""en_US"" />
<meta property=""og:type"" content=""article"" />
<meta property=""og:title"" content=""Engineering and Technology Archives | UBC | Undergraduate Programs and Admissions"" />
<meta property=""og:url"" content=""https://you.ubc.ca/program-areas/engineering-technology/"" />
<meta property=""og:site_name"" content=""UBC | Undergraduate Programs and Admissions"" />
<meta name=""twitter:card"" content=""summary_large_image"" />
<meta name=""twitter:site"" content=""@youbc"" />
<script type=""application/ld+json"" class=""yoast-schema-graph"">{""@context"":""https:\/\/schema.org"",""@graph"":[{""@type"":""CollectionPage"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/engineering-technology\/"",""url"":""https:\/\/you.ubc.ca\/program-areas\/engineering-technology\/"",""name"":""Engineering and Technology Archives | UBC | Undergraduate Programs and Admissions"",""isPartOf"":{""@id"":""https:\/\/you.ubc.ca\/#website""},""breadcrumb"":{""@id"":""https:\/\/you.ubc.ca\/program-areas\/engineering-technology\/#breadcrumb""},""inLanguage"":""en-US""},{""@type"":""BreadcrumbList"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/engineering-technology\/#breadcrumb"",""itemListElement"":[{""@type"":""ListItem"",""position"":1,""name"":""Home"",""item"":""https:\/\/you.ubc.ca\/""},{""@type"":""ListItem"",""position"":2,""name"":""Engineering and Technology""}]},{""@type"":""WebSite"",""@id"":""https:\/\/you.ubc.ca\/#website"",""url"":""https:\/\/you.ubc.ca\/"",""name"":""UBC | Undergraduate Programs and Admissions"",""description"":""UBC | Undergraduate Programs and Admissions"",""potentialAction"":[{""@type"":""SearchAction"",""target"":{""@type"":""EntryPoint"",""urlTemplate"":""https:\/\/you.ubc.ca\/?s={search_term_string}""},""query-input"":{""@type"":""PropertyValueSpecification"",""valueRequired"":true,""valueName"":""search_term_string""}}],""inLanguage"":""en-US""}]}</script>
<!-- / Yoast SEO plugin. -->","{""title"": ""Engineering and Technology Archives | UBC | Undergraduate Programs and Admissions"", ""robots"": {""index"": ""noindex"", ""follow"": ""follow""}, ""og_locale"": ""en_US"", ""og_type"": ""article"", ""og_title"": ""Engineering and Technology Archives | UBC | Undergraduate Programs and Admissions"", ""og_url"": ""https://you.ubc.ca/program-areas/engineering-technology/"", ""og_site_name"": ""UBC | Undergraduate Programs and Admissions"", ""twitter_card"": ""summary_large_image"", ""twitter_site"": ""@youbc"", ""schema"": {""@context"": ""https://schema.org"", ""@graph"": [{""@type"": ""CollectionPage"", ""@id"": ""https://you.ubc.ca/program-areas/engineering-technology/"", ""url"": ""https://you.ubc.ca/program-areas/engineering-technology/"", ""name"": ""Engineering and Technology Archives | UBC | Undergraduate Programs and Admissions"", ""isPartOf"": {""@id"": ""https://you.ubc.ca/#website""}, ""breadcrumb"": {""@id"": ""https://you.ubc.ca/program-areas/engineering-technology/#breadcrumb""}, ""inLanguage"": ""en-US""}, {""@type"": ""BreadcrumbList"", ""@id"": ""https://you.ubc.ca/program-areas/engineering-technology/#breadcrumb"", ""itemListElement"": [{""@type"": ""ListItem"", ""position"": 1, ""name"": ""Home"", ""item"": ""https://you.ubc.ca/""}, {""@type"": ""ListItem"", ""position"": 2, ""name"": ""Engineering and Technology""}]}, {""@type"": ""WebSite"", ""@id"": ""https://you.ubc.ca/#website"", ""url"": ""https://you.ubc.ca/"", ""name"": ""UBC | Undergraduate Programs and Admissions"", ""description"": ""UBC | Undergraduate Programs and Admissions"", ""potentialAction"": [{""@type"": ""SearchAction"", ""target"": {""@type"": ""EntryPoint"", ""urlTemplate"": ""https://you.ubc.ca/?s={search_term_string}""}, ""query-input"": {""@type"": ""PropertyValueSpecification"", ""valueRequired"": true, ""valueName"": ""search_term_string""}}], ""inLanguage"": ""en-US""}]}}","{""self"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas/1341"", ""targetHints"": {""allow"": [""GET""]}}], ""collection"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas""}], ""about"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/taxonomies/program-areas""}], ""wp:post_type"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/calendar-content?program-areas=1341""}], ""curies"": [{""name"": ""wp"", ""href"": ""https://api.w.org/{rel}"", ""templated"": true}]}"
1342,0,,https://you.ubc.ca/program-areas/health-life-sciences/,Health and Life Sciences,health-life-sciences,program-areas,0,[],[],"<!-- This site is optimized with the Yoast SEO plugin v28.0 - https://yoast.com/product/yoast-seo-wordpress/ -->
<title>Health and Life Sciences Archives | UBC | Undergraduate Programs and Admissions</title>
<meta name=""robots"" content=""noindex, follow"" />
<meta property=""og:locale"" content=""en_US"" />
<meta property=""og:type"" content=""article"" />
<meta property=""og:title"" content=""Health and Life Sciences Archives | UBC | Undergraduate Programs and Admissions"" />
<meta property=""og:url"" content=""https://you.ubc.ca/program-areas/health-life-sciences/"" />
<meta property=""og:site_name"" content=""UBC | Undergraduate Programs and Admissions"" />
<meta name=""twitter:card"" content=""summary_large_image"" />
<meta name=""twitter:site"" content=""@youbc"" />
<script type=""application/ld+json"" class=""yoast-schema-graph"">{""@context"":""https:\/\/schema.org"",""@graph"":[{""@type"":""CollectionPage"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/health-life-sciences\/"",""url"":""https:\/\/you.ubc.ca\/program-areas\/health-life-sciences\/"",""name"":""Health and Life Sciences Archives | UBC | Undergraduate Programs and Admissions"",""isPartOf"":{""@id"":""https:\/\/you.ubc.ca\/#website""},""breadcrumb"":{""@id"":""https:\/\/you.ubc.ca\/program-areas\/health-life-sciences\/#breadcrumb""},""inLanguage"":""en-US""},{""@type"":""BreadcrumbList"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/health-life-sciences\/#breadcrumb"",""itemListElement"":[{""@type"":""ListItem"",""position"":1,""name"":""Home"",""item"":""https:\/\/you.ubc.ca\/""},{""@type"":""ListItem"",""position"":2,""name"":""Health and Life Sciences""}]},{""@type"":""WebSite"",""@id"":""https:\/\/you.ubc.ca\/#website"",""url"":""https:\/\/you.ubc.ca\/"",""name"":""UBC | Undergraduate Programs and Admissions"",""description"":""UBC | Undergraduate Programs and Admissions"",""potentialAction"":[{""@type"":""SearchAction"",""target"":{""@type"":""EntryPoint"",""urlTemplate"":""https:\/\/you.ubc.ca\/?s={search_term_string}""},""query-input"":{""@type"":""PropertyValueSpecification"",""valueRequired"":true,""valueName"":""search_term_string""}}],""inLanguage"":""en-US""}]}</script>
<!-- / Yoast SEO plugin. -->","{""title"": ""Health and Life Sciences Archives | UBC | Undergraduate Programs and Admissions"", ""robots"": {""index"": ""noindex"", ""follow"": ""follow""}, ""og_locale"": ""en_US"", ""og_type"": ""article"", ""og_title"": ""Health and Life Sciences Archives | UBC | Undergraduate Programs and Admissions"", ""og_url"": ""https://you.ubc.ca/program-areas/health-life-sciences/"", ""og_site_name"": ""UBC | Undergraduate Programs and Admissions"", ""twitter_card"": ""summary_large_image"", ""twitter_site"": ""@youbc"", ""schema"": {""@context"": ""https://schema.org"", ""@graph"": [{""@type"": ""CollectionPage"", ""@id"": ""https://you.ubc.ca/program-areas/health-life-sciences/"", ""url"": ""https://you.ubc.ca/program-areas/health-life-sciences/"", ""name"": ""Health and Life Sciences Archives | UBC | Undergraduate Programs and Admissions"", ""isPartOf"": {""@id"": ""https://you.ubc.ca/#website""}, ""breadcrumb"": {""@id"": ""https://you.ubc.ca/program-areas/health-life-sciences/#breadcrumb""}, ""inLanguage"": ""en-US""}, {""@type"": ""BreadcrumbList"", ""@id"": ""https://you.ubc.ca/program-areas/health-life-sciences/#breadcrumb"", ""itemListElement"": [{""@type"": ""ListItem"", ""position"": 1, ""name"": ""Home"", ""item"": ""https://you.ubc.ca/""}, {""@type"": ""ListItem"", ""position"": 2, ""name"": ""Health and Life Sciences""}]}, {""@type"": ""WebSite"", ""@id"": ""https://you.ubc.ca/#website"", ""url"": ""https://you.ubc.ca/"", ""name"": ""UBC | Undergraduate Programs and Admissions"", ""description"": ""UBC | Undergraduate Programs and Admissions"", ""potentialAction"": [{""@type"": ""SearchAction"", ""target"": {""@type"": ""EntryPoint"", ""urlTemplate"": ""https://you.ubc.ca/?s={search_term_string}""}, ""query-input"": {""@type"": ""PropertyValueSpecification"", ""valueRequired"": true, ""valueName"": ""search_term_string""}}], ""inLanguage"": ""en-US""}]}}","{""self"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas/1342"", ""targetHints"": {""allow"": [""GET""]}}], ""collection"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas""}], ""about"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/taxonomies/program-areas""}], ""wp:post_type"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/calendar-content?program-areas=1342""}], ""curies"": [{""name"": ""wp"", ""href"": ""https://api.w.org/{rel}"", ""templated"": true}]}"
1343,0,,https://you.ubc.ca/program-areas/history-law-politics/,"History, Law and Politics",history-law-politics,program-areas,0,[],[],"<!-- This site is optimized with the Yoast SEO plugin v28.0 - https://yoast.com/product/yoast-seo-wordpress/ -->
<title>History, Law and Politics Archives | UBC | Undergraduate Programs and Admissions</title>
<meta name=""robots"" content=""noindex, follow"" />
<meta property=""og:locale"" content=""en_US"" />
<meta property=""og:type"" content=""article"" />
<meta property=""og:title"" content=""History, Law and Politics Archives | UBC | Undergraduate Programs and Admissions"" />
<meta property=""og:url"" content=""https://you.ubc.ca/program-areas/history-law-politics/"" />
<meta property=""og:site_name"" content=""UBC | Undergraduate Programs and Admissions"" />
<meta name=""twitter:card"" content=""summary_large_image"" />
<meta name=""twitter:site"" content=""@youbc"" />
<script type=""application/ld+json"" class=""yoast-schema-graph"">{""@context"":""https:\/\/schema.org"",""@graph"":[{""@type"":""CollectionPage"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/history-law-politics\/"",""url"":""https:\/\/you.ubc.ca\/program-areas\/history-law-politics\/"",""name"":""History, Law and Politics Archives | UBC | Undergraduate Programs and Admissions"",""isPartOf"":{""@id"":""https:\/\/you.ubc.ca\/#website""},""breadcrumb"":{""@id"":""https:\/\/you.ubc.ca\/program-areas\/history-law-politics\/#breadcrumb""},""inLanguage"":""en-US""},{""@type"":""BreadcrumbList"",""@id"":""https:\/\/you.ubc.ca\/program-areas\/history-law-politics\/#breadcrumb"",""itemListElement"":[{""@type"":""ListItem"",""position"":1,""name"":""Home"",""item"":""https:\/\/you.ubc.ca\/""},{""@type"":""ListItem"",""position"":2,""name"":""History, Law and Politics""}]},{""@type"":""WebSite"",""@id"":""https:\/\/you.ubc.ca\/#website"",""url"":""https:\/\/you.ubc.ca\/"",""name"":""UBC | Undergraduate Programs and Admissions"",""description"":""UBC | Undergraduate Programs and Admissions"",""potentialAction"":[{""@type"":""SearchAction"",""target"":{""@type"":""EntryPoint"",""urlTemplate"":""https:\/\/you.ubc.ca\/?s={search_term_string}""},""query-input"":{""@type"":""PropertyValueSpecification"",""valueRequired"":true,""valueName"":""search_term_string""}}],""inLanguage"":""en-US""}]}</script>
<!-- / Yoast SEO plugin. -->","{""title"": ""History, Law and Politics Archives | UBC | Undergraduate Programs and Admissions"", ""robots"": {""index"": ""noindex"", ""follow"": ""follow""}, ""og_locale"": ""en_US"", ""og_type"": ""article"", ""og_title"": ""History, Law and Politics Archives | UBC | Undergraduate Programs and Admissions"", ""og_url"": ""https://you.ubc.ca/program-areas/history-law-politics/"", ""og_site_name"": ""UBC | Undergraduate Programs and Admissions"", ""twitter_card"": ""summary_large_image"", ""twitter_site"": ""@youbc"", ""schema"": {""@context"": ""https://schema.org"", ""@graph"": [{""@type"": ""CollectionPage"", ""@id"": ""https://you.ubc.ca/program-areas/history-law-politics/"", ""url"": ""https://you.ubc.ca/program-areas/history-law-politics/"", ""name"": ""History, Law and Politics Archives | UBC | Undergraduate Programs and Admissions"", ""isPartOf"": {""@id"": ""https://you.ubc.ca/#website""}, ""breadcrumb"": {""@id"": ""https://you.ubc.ca/program-areas/history-law-politics/#breadcrumb""}, ""inLanguage"": ""en-US""}, {""@type"": ""BreadcrumbList"", ""@id"": ""https://you.ubc.ca/program-areas/history-law-politics/#breadcrumb"", ""itemListElement"": [{""@type"": ""ListItem"", ""position"": 1, ""name"": ""Home"", ""item"": ""https://you.ubc.ca/""}, {""@type"": ""ListItem"", ""position"": 2, ""name"": ""History, Law and Politics""}]}, {""@type"": ""WebSite"", ""@id"": ""https://you.ubc.ca/#website"", ""url"": ""https://you.ubc.ca/"", ""name"": ""UBC | Undergraduate Programs and Admissions"", ""description"": ""UBC | Undergraduate Programs and Admissions"", ""potentialAction"": [{""@type"": ""SearchAction"", ""target"": {""@type"": ""EntryPoint"", ""urlTemplate"": ""https://you.ubc.ca/?s={search_term_string}""}, ""query-input"": {""@type"": ""PropertyValueSpecification"", ""valueRequired"": true, ""valueName"": ""search_term_string""}}], ""inLanguage"": ""en-US""}]}}","{""self"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas/1343"", ""targetHints"": {""allow"": [""GET""]}}], ""collection"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/program-areas""}], ""about"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/taxonomies/program-areas""}], ""wp:post_type"": [{""href"": ""https://you.ubc.ca/wp-json/wp/v2/calendar-content?program-areas=1343""}], ""curies"": [{""name"": ""wp"", ""href"": ""https://api.w.org/{rel}"", ""templated"": true}]}"
