id,type,nid,status,title,created,changed,alias,body,related,campus
631ac07a-22ca-4090-a4b7-b6e8b90b1e86,node--academic_year,16125,True,Academic Year 2000/01 - April,2023-04-13T20:49:25+00:00,2023-04-13T20:49:00+00:00,/academic-year-200001/academic-year-200001-april,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""72533ab6-73d1-4597-8d97-a002b36bfffe"", ""f1d27916-d8d5-4da3-9780-2da28253e7ba"", ""fd3e216d-110a-431e-a45d-d17210b691d2"", ""d8c9616e-4fc9-4b0f-8e4a-60adacdf1e54"", ""1ec8c868-24af-49b8-b7e9-16f9b55c580e"", ""c6214f75-84a3-44dd-bd22-6f87a605b082"", ""fac478d3-9694-4cfe-82b8-a52aabed8443"", ""97ef7c00-b4cc-408f-a521-38ac7567264d"", ""f18ee78a-0d03-4585-9bea-ddd53178e688"", ""afc7c035-6f4d-4600-8b7f-74815ab679e1"", ""95018629-4c69-4bc0-acde-25abc60ea34f"", ""782cc0b3-503a-4457-b35c-972e7b3fb0ec"", ""4b13aecd-7ee0-4dfb-9aa7-04200f708e52"", ""f4666752-b6ab-4f5e-9727-3c8b23c9c4d5""], ""academic_year"": ""160c1938-3636-4a39-8c8b-357ade769a23""}",vancouver
23284f81-96ba-4127-a9eb-93fd315868c8,node--academic_year,16126,True,Academic Year 2000/01 - March,2023-04-13T20:49:26+00:00,2023-04-13T20:49:00+00:00,/academic-year-200001/academic-year-200001-march,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""0f00c617-9123-4f6b-bc13-cbceffdd9189"", ""bf2916b2-5b5e-4111-9371-28ab179b5c97"", ""3d1a9222-409a-402e-982b-122e6b805974"", ""1e56aff7-462f-415f-8f56-2e63d3c6b77e"", ""c38a025f-e6f3-483c-b68c-4d3919199641"", ""6be84e48-4de6-4026-86a3-f1c8544b93fe"", ""ef14daca-ad37-48a1-8b15-e9edbb12583f"", ""0ee21e2d-59f5-4e77-89ae-b54374eb0687"", ""b550f0a4-439f-4afe-8857-b74014b52ea7"", ""603bfa86-1c9b-469e-8571-000b64c5fd80""], ""academic_year"": ""160c1938-3636-4a39-8c8b-357ade769a23""}",vancouver
b2a03a4c-a03b-4f63-a8e8-59099356fb40,node--academic_year,16127,True,Academic Year 2000/01 - February,2023-04-13T20:49:27+00:00,2023-04-13T20:49:00+00:00,/academic-year-200001/academic-year-200001-february,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""971836d6-34a8-407b-bd74-c0d08a7a5b8c"", ""b59fc004-969a-45c4-8c0b-e600fc3e24a3"", ""8590132d-a4fb-4cf5-be93-4ecf1d695594"", ""846776f3-04f8-43cc-bcfc-1923251a3b10"", ""c9a308eb-992c-44b8-a8c2-a990ca5e0a12"", ""176a70f6-b228-4976-b51f-3135ee02b222"", ""a7da83c5-128e-4854-a2b5-784ee5ea1b8c"", ""a5b7ca83-2f4d-445d-ab6a-749a81fff5b5"", ""6a57796a-c02f-48be-9f41-a9ae998cc7b2"", ""c0a481f3-5c18-40d9-81f7-526eedab5a37""], ""academic_year"": ""160c1938-3636-4a39-8c8b-357ade769a23""}",vancouver
3899d0ee-bf8d-4a0e-b071-63ddb9904682,node--academic_year,16128,True,Academic Year 2000/01 - January,2023-04-13T20:49:27+00:00,2023-04-13T20:49:00+00:00,/academic-year-200001/academic-year-200001-january,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""378da721-981f-4889-97cf-52a018da79c6"", ""e8341d56-8855-4d51-97f8-e639d877bbcb"", ""de2f8f10-a5da-41a3-8015-e241b3b0d23a"", ""228238db-0f23-426b-9224-fc6dda998c20"", ""bbd1e521-3b5b-4104-bdaa-0da2c3b63a9f"", ""af00a032-0814-426e-991b-4b00dafb0649"", ""2a65716f-707d-492e-8591-e2a7c9364ff3"", ""05dd8bf9-3b1c-44f9-a1bc-2af6a5601e36""], ""academic_year"": ""160c1938-3636-4a39-8c8b-357ade769a23""}",vancouver
8bdfb351-f0b4-47e0-a33d-4414f6390ba3,node--academic_year,16129,True,Academic Year 2001/02 - August,2023-04-13T20:49:28+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-august,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""4b7461b5-a133-4012-94fe-d97106a80430"", ""6dce26f2-dda5-49ee-adac-c194818def52"", ""9b179dd9-541e-44d4-847c-1ebbe16dc3aa"", ""423482cd-65b4-48f6-ba38-c23de3dc3b63"", ""db61c72e-de85-4b5c-b0f9-bebfcb7f7f3f"", ""28a4018b-2fed-40a8-beb8-57722d72496a"", ""2c6dfefe-6f79-42fe-a03e-61c0cdc4a436"", ""d952e1f0-e8bc-4ca6-ae45-144d7661bce0"", ""cb47486e-23af-494e-8533-3bd9be5cae98"", ""c1c5fd75-e090-4fc7-a53a-21fd35fc021c"", ""eb0a8fd7-a6d7-4baf-bfea-76cd96239eef"", ""ddcd4773-8ca7-4612-86e9-02d3d5b14f0f"", ""05c91833-fd0e-4fa3-b104-83b01ea7cd18"", ""4dbe4d46-bcfa-4bac-acb5-3d629826d341""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
70372ff1-f1a5-4168-8611-967b32cec2c0,node--academic_year,16130,True,Academic Year 2001/02 - September,2023-04-13T20:49:28+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-september,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""00917a5c-0d60-45ac-8078-46e2c7e449d3"", ""34116e69-ab68-484b-8df9-20ccbee0c83a"", ""d801979f-abdd-4b77-97e7-d32b99ea0814"", ""62e77778-9b90-43bb-b8d9-411ce10c0743"", ""e7929367-0ce8-4832-b4a1-c4226dffc0c4"", ""ab9bbf52-5707-467e-b432-8c0f41c858f7"", ""fd3f1f54-26f0-43ca-b5ad-5725254c24bf"", ""75abc6a2-f604-4dad-9fc5-098b8a97bf19"", ""f1c04aa3-5337-462a-abed-67548e4f5c0c"", ""9ba6c96a-e8fa-4cb8-aecd-b0c41fae5dbc"", ""37703d16-9bd5-4af0-8c0f-bc93fa45dc85"", ""6aa4dc27-0783-4045-9ea4-db8a44466fb3"", ""6733e2fe-e6a0-4bd8-903e-a583923be414""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
1067b6b7-e817-4b35-b1dc-286b82de92b7,node--academic_year,16131,True,Academic Year 2001/02 - October,2023-04-13T20:49:29+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-october,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""527829af-6335-4df1-be1b-26f01417a345"", ""5017990b-b522-4d45-9101-573570c2352b"", ""e8ecafd9-6dcb-4de8-85c9-37fdb0a269ea"", ""f1094583-52dc-43f4-866b-863728009080"", ""a8a601f0-c6eb-455f-a219-bc31d61819e6"", ""5d0d22ed-d557-4c8e-a46e-ccc79022d3d8"", ""41d32525-ce51-4f3a-b196-eecaf93a5556"", ""a90db03d-46ff-42ef-abeb-22c015de58e8"", ""ae82358b-131d-47b3-a0c8-4a761cc02ed9"", ""1450ba3e-a8eb-4df9-835a-de2420d73ab1"", ""7cf44e75-22e6-4aba-89bd-d2f2851fd945"", ""7d77e8c1-8e1b-48c4-a148-8a300db366e3"", ""c59d3c1d-4d55-46f2-b524-8c0c304a6f01""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
793c25a0-8d1c-4608-a02a-1ccee6d88636,node--academic_year,16132,True,Academic Year 2001/02 - November,2023-04-13T20:49:29+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-november,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""d63a7f1f-0f22-47de-a19e-df9ce2ddbf6a"", ""5471a652-9a4e-46cb-b49c-52bc65dce31f"", ""dc307c3b-a7ef-4f45-b488-eee5e821bc8d"", ""bb64f699-ea00-48c8-9994-47aa6dd27c6c"", ""39d7d238-918f-4bc7-be39-5902c87c47e4"", ""aee4ecad-ec3c-4037-8891-ff9249df3ba4"", ""a1168175-8d38-436f-b8b3-3e1762984cce"", ""b1ab47d3-7585-4297-8b1a-228bc9edda05"", ""f2ae47d8-118f-4f15-98fd-7ee1e0f70245""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
9599dc23-f509-438d-a686-c9f7fc84077e,node--academic_year,16133,True,Academic Year 2001/02 - December,2023-04-13T20:49:30+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-december,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""dae8c7b2-7874-41bd-a92c-7d7a964db8b8"", ""c76ee366-fff9-47e0-aaaf-3bfe77ec23d2"", ""fd7479db-1bc3-45a9-9148-238242226059"", ""64c679b5-2355-4fe6-a798-5f9ea4a50f97"", ""e0eded64-4f98-4609-87c3-0395d26a3285"", ""446197a8-6f9a-438a-b803-fb7081e7fb0b"", ""524ccdf9-9997-479a-8674-6224a64fee17"", ""d2f2de9b-3496-4e61-8e10-f5019072402e"", ""2ae1a70c-41ab-449e-9e25-32f8982b1c79"", ""e22445ed-fe9f-43a8-8051-9d7a1a785eaf""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
ecf69ccf-5ecb-45f1-8541-0fa2b3a49a60,node--academic_year,16134,True,Academic Year 2001/02 - July,2023-04-13T20:49:30+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-july,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""0241aba8-fe65-4722-8f53-cfe03e40d488"", ""108ebc1c-6cf9-4209-8e77-2ec48a6f5ee0"", ""937e3cfc-6d19-4a9d-ab8b-104d0a053819"", ""e8d849db-0e1f-4623-aecc-e577e6839085"", ""39fe11c7-c017-4756-b847-b67275d1ea48"", ""e5385ace-4968-470d-93d0-f79ff7d84998"", ""6c6857ad-ce72-4d53-9584-68967692872a"", ""0101d2b1-9ff8-4190-b863-7212725ced93"", ""c7c6d36c-8e32-40f5-bde4-1911b34525f7"", ""584a8dcb-4ec1-4121-b6e1-6425c88c3218"", ""85939e83-0ce5-4bca-b499-df2ec0d00b19"", ""f47f5e26-5d57-459b-a1a0-2a158bb4be9a"", ""272ff9f4-1e10-40da-8636-a04d6ec5aa23"", ""10b2e4ac-be77-4ffc-a753-25f8f232c466""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
977941f1-5fdb-4493-9efd-32a62486a180,node--academic_year,16135,True,Academic Year 2001/02 - June,2023-04-13T20:49:31+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-june,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""e9aea808-4a73-4227-aea5-0079ceb49fec"", ""bce83556-1af3-444e-aef0-0991b8f8e5c7"", ""f75e3dcf-1534-46bf-80f7-66d6d52983a4"", ""66de4d61-3f68-4941-99de-9a3a71a57090"", ""9e460df8-d85c-48fb-8407-b319084e7491"", ""66d2bc5d-2ef6-4a25-ad10-3d01e15f0d97"", ""129efe66-a069-44a2-9dc5-6462b596d133"", ""d0fc9f17-8469-4a4d-86b1-2cb5e135b4e9"", ""3e4e4a79-ca3d-4fcb-8cc9-d61389748301"", ""b3825cf3-02ba-42b1-b897-9c1ab34d492e"", ""da896799-9ee7-4a2a-957c-db636b71a3fb"", ""f5c28e6c-c795-4843-bbf5-a40ae0744e25"", ""623977fb-b628-4451-8bfd-5c59a5a3eba6""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
e1649edd-16b6-47aa-808a-17c21b32260a,node--academic_year,16136,True,Academic Year 2001/02 - January,2023-04-13T20:49:31+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-january,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""f82bcea9-6688-42b2-8304-44790cd5cd06"", ""abd15c02-149e-4016-a473-140a46a24369"", ""a41bbb40-33dc-448e-97b8-92302354b32a"", ""9b87e2cf-9a28-4303-bdba-080f5b9824e7"", ""6abd6b73-a38d-4541-9870-317250f59081"", ""b25f3f02-1fdf-4025-a9d3-a32838044fe4"", ""ac9bec3d-d56b-4ea6-bae5-9f777910e2d7"", ""2b4e6454-ecd3-44e7-af2a-53bcd9b862e8"", ""3e1a0c54-ce8b-4875-b28d-0cc9a9c932f9""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
214637cb-a6a5-4bc5-92e3-054c23937b19,node--academic_year,16137,True,Academic Year 2001/02 - February,2023-04-13T20:49:31+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-february,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""e1e96089-6819-46d5-b71e-c25d5fff2ea0"", ""dc2050bf-8f7e-4e1f-90b3-079e22ae69da"", ""7ac823f7-09f5-43aa-a44c-b72cc371d1f8"", ""6da70ebf-dec6-4347-af59-89d9630a0c64"", ""b0396003-4987-44dd-b63b-47055920079e"", ""10e77198-f3f9-4762-8d16-a68d7c7f9460"", ""58a0ea11-b199-458a-92f5-cca1a3e08291"", ""39d61912-e1a5-46f7-a7c8-24afd12972f3"", ""105749a0-dde9-4570-89a1-e285e244101e"", ""310cc5a4-3512-4e87-b9ca-9621bd50d71c"", ""79b039b6-2144-4a2d-b17d-0dbc031cb783"", ""3ecd68ef-bc7b-4514-923b-6e41c084b775""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
78ae8960-0586-4967-b99a-679c9f28f4a1,node--academic_year,16138,True,Academic Year 2001/02 - March,2023-04-13T20:49:32+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-march,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""87ff0983-4fa9-4cf4-a138-6a6499b3d640"", ""77baabab-785b-4707-8548-43997d5cabfd"", ""85ccbca4-53da-44bb-8341-cab6daf90929"", ""7d04d212-36a3-4c2c-9930-1bdb1e0a0e64"", ""bf937d84-2574-4859-a96d-9fb84752ff98"", ""c9e39341-dbe3-41c1-846e-555589733c9f"", ""91017409-eae3-4c40-a087-8694ba35ec35"", ""2ac8ec7f-ba99-4d4c-b64d-2041141bc9e9"", ""132fd90c-5b6b-4c85-82f8-d8c1a3318918"", ""8b7c77b6-fbbb-46dd-b482-3401011140e7""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
f80da48f-88f3-4d3d-9e20-ee934f55ed8e,node--academic_year,16139,True,Academic Year 2001/02 - April,2023-04-13T20:49:33+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-april,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""f95afe65-78af-4b19-a86f-9cebeb7828bb"", ""2cca07db-ee8c-47fe-af9b-75981310da6b"", ""e7a72390-999b-432c-9033-f98d67e1c5ff"", ""e4fb660a-5e54-4455-9eb0-7b1614ed4f93"", ""a2b8582e-611b-4b35-8570-224f05250648"", ""68970403-9ba7-4f30-8628-bc204efcdc44"", ""03269c11-5f6b-4e13-a411-a1cea7226e76"", ""f7928327-7ed8-4e7a-b9aa-7fdac86fffef"", ""852d5670-b864-4f7b-b312-e7ca44a221f9"", ""e3ec3547-2566-4546-8d34-d38b49d830b4"", ""77f3b2c7-a5a5-4b85-9c4c-1d30b924eff8"", ""780a26ca-dcbf-404e-8a1b-06967d5883fa"", ""8404d862-b809-46c6-9455-9527d157a180""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
6be804ba-2b3c-4d4a-9f6d-f8fe1a30e906,node--academic_year,16140,True,Academic Year 2001/02 - May,2023-04-13T20:49:33+00:00,2023-04-13T20:49:00+00:00,/academic-year-200102/academic-year-200102-may,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""3d40bed4-897d-4479-83e0-de60f1f51d6e"", ""8a47e8f3-5a9d-4e18-a078-51302bfa144d"", ""b967133b-c2a3-4204-9112-7b87d89d0ed8"", ""ccaf79f3-3502-4ce9-85ae-0aa9149e4042"", ""3a58b72e-e0da-4ac2-81f4-ba2ac9c66292"", ""ee036176-f523-4b78-8981-360c07e13a5c"", ""418ece26-cd55-4e96-b507-a84bab366826"", ""53cac4de-7788-4dca-a426-13188bee339a"", ""afdd1f5b-c76b-4249-afd1-03faa057a098"", ""dcfe5dd9-2266-48a6-8a1d-aaf08d5b3c15"", ""36dcb2b3-1c87-47aa-824c-094cd660d6b1"", ""0810779e-a65a-4fd1-ac03-61f0348f1db3"", ""8a470e3c-0c99-4f98-8ecc-7333dafd3354"", ""1e5b9402-9b63-4300-a7d7-bcddbaf7df1f"", ""0c01b700-be31-49fc-8371-a42301b18b86"", ""1bb21b69-69cd-49a7-9292-a41e50b74739""], ""academic_year"": ""70a182f2-c28f-451d-92ec-69ad0688329a""}",vancouver
75bee86a-9c05-43b2-ba0f-e1c25d9a2bc3,node--academic_year,16141,True,Academic Year 2002/03 - September,2023-04-13T20:49:34+00:00,2023-04-13T20:49:00+00:00,/academic-year-200203/academic-year-200203-september,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""2cd20c17-5e96-4acf-a822-b214e0a253d5"", ""38a9bb88-5f2e-4de9-b8fa-2645af92e041"", ""a19e9ff4-8def-433e-a5e7-b7b837b14b55"", ""cb15faa9-a47d-4183-a84b-bb7e6b2519b7"", ""42055e25-bef5-4e64-8f1f-18f5a9aeae46"", ""303a0fb7-eacb-4049-a6af-5f2490cb5aab"", ""dc345384-8569-475f-95c0-d8f03db86d79"", ""c72dfb50-66b0-43df-aca7-3d2b5fa88cea"", ""1e3ac7a6-5373-47c5-a718-f73751d9981e"", ""940fcada-9f4b-4468-982e-f9c61da30a7e"", ""e51ea622-b214-49dc-8c20-749c7e55369f"", ""b8948fe0-b8ac-4679-afb8-4c6c0c1d3f35""], ""academic_year"": ""eb260891-577a-41a3-845b-d79cbbcee2d7""}",vancouver
7a3429df-31dc-45cb-b074-4b532cf94aad,node--academic_year,16142,True,Academic Year 2002/03 - October,2023-04-13T20:49:34+00:00,2023-04-13T20:49:00+00:00,/academic-year-200203/academic-year-200203-october,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""4cdd7548-716c-4ef8-8022-9a9f072ad7b2"", ""f3d310d7-71a7-4a9f-9344-1ca046706be0"", ""df1a489e-d5a1-4a11-a384-61c2ac71bd82"", ""2ccfe16f-5eaf-4f3b-b675-0b00046ee584"", ""b96b0d98-f458-43f2-bcc3-33ce8b87fe14"", ""55f1294c-8795-49c6-b852-47f54ccf58df"", ""f2f3fb93-27b3-49bb-b85c-a67046723a23"", ""29142fa1-06cd-4bb5-9589-8652ebd1783c"", ""b90d5fc0-813c-41f0-b873-0ee2283f1e1f"", ""2a8b8a7e-7c56-49f6-a33b-81751c646382"", ""7c9b093e-e60d-41ec-be83-33859170b5fd"", ""407bf988-21da-44f8-9a5e-8fd6aee6933f"", ""946c9a29-2c4a-4763-bc14-7aa77266af94""], ""academic_year"": ""eb260891-577a-41a3-845b-d79cbbcee2d7""}",vancouver
eed83822-f78c-4709-9d80-edfb594f8bd4,node--academic_year,16143,True,Academic Year 2002/03 - November,2023-04-13T20:49:35+00:00,2023-04-13T20:49:00+00:00,/academic-year-200203/academic-year-200203-november,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""2d0e8e8b-c111-486c-bbb7-0d4035d6c72e"", ""c9d92c1b-54fb-45d7-814e-354f799bcdcd"", ""2829d11d-df16-4355-881a-e51dfd80d142"", ""3cf7d6e4-8016-422c-8219-9a2ad3ea3eac"", ""929a169d-3f16-4b1d-89e3-dd6b7f12a161"", ""9f7b8c7f-cf28-4d80-8036-fc76ca940163"", ""3e444419-2745-4eec-bc8f-98b7ab16e20b"", ""15dae27c-4a25-4a19-84b4-ddef46a967ee"", ""d26b7dc3-ea2f-474c-b8b0-c9c7a707bab3""], ""academic_year"": ""eb260891-577a-41a3-845b-d79cbbcee2d7""}",vancouver
c6f65a9e-05da-4098-9774-5a692f0e6c78,node--academic_year,16144,True,Academic Year 2002/03 - December,2023-04-13T20:49:36+00:00,2023-04-13T20:49:00+00:00,/academic-year-200203/academic-year-200203-december,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""ac6547c6-22cc-4dbb-8545-f7c925c8d48d"", ""3d0af109-f00e-4c37-b3fd-6f2c7d92b035"", ""033f108d-9a59-4a95-8767-577ce241a37d"", ""3eb5ae8f-e636-4cad-9faf-c00edd16278a"", ""1b90e681-3ab1-48c7-ab1a-1ea196f7be53"", ""eabfa1ee-6da7-4b23-a5d0-4f034426d5f7"", ""8a14f72b-658a-4a7a-b3d9-2e7c91ef0fd7"", ""a1f3b531-f995-4c6f-902c-6c39248786a4"", ""e229e991-a017-4c97-b040-766abd96d6fc"", ""a1e10d49-b59a-496a-998a-147ca210154a"", ""e3392489-2763-43f2-863c-2a8acfa23855"", ""bf39d899-dc73-40fe-a8ef-86943be399fc"", ""ab3c6149-e357-4a01-99f9-abc03107cc92""], ""academic_year"": ""eb260891-577a-41a3-845b-d79cbbcee2d7""}",vancouver
b0903fe2-f1d3-47f6-aaf6-1c3d36962c6e,node--academic_year,16145,True,Academic Year 2002/03 - August,2023-04-13T20:49:36+00:00,2023-04-13T20:49:00+00:00,/academic-year-200203/academic-year-200203-august,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""9ebce479-6b49-4725-bb50-bf0680fa841a"", ""e6f1c355-6c5c-4ec4-a70f-88714e0e018c"", ""c89cc068-6b3a-4c0d-bc88-9a8829cef888"", ""77568ed8-de83-41a6-9499-ab549b2bb715"", ""3f955bac-9767-4474-9789-bfe8b1b3d5f8"", ""ddbc6d1d-5e82-4b84-8a1a-bc4a1f85e6c4"", ""bb56e539-e11c-4521-9adb-02652ab47b02"", ""04080da8-3ab5-40a5-bba1-9c69e64bc0f6"", ""f3efdca5-5fa8-4256-b55b-4660e75f93ea"", ""832559dc-fc62-414e-a1cb-99540d6846e1"", ""55ccae86-c40c-4804-a4e0-3fa27356f1f5"", ""f6f6e022-250d-4772-8216-a8e65a9ed137""], ""academic_year"": ""eb260891-577a-41a3-845b-d79cbbcee2d7""}",vancouver
bb4dfefb-48ef-463a-bf0f-351c25757d56,node--academic_year,16146,True,Academic Year 2002/03 - July,2023-04-13T20:49:37+00:00,2023-04-13T20:49:00+00:00,/academic-year-200203/academic-year-200203-july,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""7d851a90-23fc-4481-a981-78944a4a81c9"", ""62949158-121e-4375-9faf-f102f5f78fcd"", ""ff7104ed-a158-471c-b59a-f5992ee855f4"", ""3b3378a6-800f-48bf-a32d-ffd0bfd24b7e"", ""c23ce341-8678-48e2-856e-a905cbc9de80"", ""0f7c4d54-d53a-4f7b-93eb-41f6107c9b43"", ""1f22f685-ef34-4fcd-8c29-c39f753e0d80"", ""e50a7f13-5b82-4343-a6d8-1313453c4cbd"", ""caae879e-b5ae-41bf-8cd1-9f8256bf65ca"", ""5c639627-fbcd-40d2-9a7e-0ba20a12e014"", ""589b085c-0133-4c5e-8191-7624c9194e0c"", ""b73f9343-4ef9-465b-b071-7d2e665238c0"", ""67a336f1-7eaa-4f69-87a3-451e6e04d8a5"", ""8209bfc9-8390-48be-8862-53585ff9e27b""], ""academic_year"": ""eb260891-577a-41a3-845b-d79cbbcee2d7""}",vancouver
