id,type,tid,revision_id,revision_created,status,name,description,weight,changed,alias,field_subject_code,related,campus
b25c1d33-d647-4bdf-9625-347ff88b6267,taxonomy_term--subject,1661,1661,2026-03-27T19:37:34+00:00,True,Chinese (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/chinese-vancouver,CHIN_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
af379a19-c5b5-4579-ac82-32d204d3fe3f,taxonomy_term--subject,1662,1662,2026-03-27T19:37:34+00:00,True,Social Work (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/social-work-vancouver,SOWK_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
190877cd-7b17-466d-a22d-5a9aefc46f91,taxonomy_term--subject,1663,1663,2026-03-27T19:37:34+00:00,True,Land & Food Systems (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/land-food-systems-vancouver,LFS_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
67c0814a-0837-4f58-8037-5843c08134fc,taxonomy_term--subject,1664,1664,2026-03-27T19:37:34+00:00,True,Pharmaceutical Sciences (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/pharmaceutical-sciences-vancouver,PHAR_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
878cb0cf-52ae-4184-a708-cd2a470c19ac,taxonomy_term--subject,1666,1666,2026-03-27T19:37:34+00:00,True,English (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/english-vancouver,ENGL_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
8a3758e7-298f-45e6-bb07-a4e47b981359,taxonomy_term--subject,1667,1667,2026-03-27T19:37:34+00:00,True,Astronomy (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/astronomy-vancouver,ASTR_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
3106884c-e45a-4ee7-a6b2-10efdd5d308c,taxonomy_term--subject,1668,1668,2026-03-27T19:37:34+00:00,True,Business Education (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/business-education-vancouver,BUED_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
81c73304-5653-46b0-9950-c86b26fa3a4e,taxonomy_term--subject,1669,1669,2026-03-27T19:37:34+00:00,True,Curriculum Studies (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/curriculum-studies-vancouver,CUST_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
1b23b0f1-d446-4531-b2ef-5ebede4e43c6,taxonomy_term--subject,1670,1670,2026-03-27T19:37:34+00:00,True,Centre for Cross-Faculty Inquiry (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/centre-cross-faculty-inquiry-vancouver,CCFI_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
172f61a1-ec62-49c9-8c6c-658201e73854,taxonomy_term--subject,1671,1671,2026-03-27T19:37:34+00:00,True,Commerce Economics (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/commerce-economics-vancouver,COEC_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
a438aa68-146f-4bca-85bf-bcc5651ec313,taxonomy_term--subject,1672,1672,2026-03-27T19:37:34+00:00,True,Portuguese (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/portuguese-vancouver,PORT_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
19cd89d4-cd98-46fd-a11e-2d3976875b18,taxonomy_term--subject,1673,1673,2026-03-27T19:37:34+00:00,True,Neuroscience Undergraduate (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/neuroscience-undergraduate-vancouver,NSCI_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
7a56e400-6ab2-4ac4-8285-70d644ec7edd,taxonomy_term--subject,1674,1674,2026-03-27T19:37:34+00:00,True,Near Eastern Studies (Vancouver),,0,2026-03-27T19:37:34+00:00,/subject/near-eastern-studies-vancouver,NEST_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
ee7cb161-1352-4aff-b9e2-75a5bf21ecd1,taxonomy_term--subject,1676,1676,2026-03-27T19:37:36+00:00,True,Curriculum and Pedagogy (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/curriculum-and-pedagogy-vancouver,EDCP_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
5e91db3c-de7a-460e-9af9-72f3c2ea2a91,taxonomy_term--subject,1678,1678,2026-03-27T19:37:36+00:00,True,Business Administration: Health Care (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/business-administration-health-care-vancouver,BAHC_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
d9e4f11b-c0ee-46e4-b39c-ea250e223d0f,taxonomy_term--subject,1679,1679,2026-03-27T19:37:36+00:00,True,Swahili (Vancouver),,0,2026-05-06T01:16:50+00:00,/subject/swahili-vancouver,SWAH_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
6d8b564b-425b-4bf9-beae-5ec494134704,taxonomy_term--subject,1680,1680,2026-03-27T19:37:36+00:00,True,Nordic Studies (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/nordic-studies-vancouver,NORD_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
6004b238-b912-4df5-ab1c-418b67e7d5e9,taxonomy_term--subject,1681,1681,2026-03-27T19:37:36+00:00,True,Film Studies (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/film-studies-vancouver,FIST_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
52363798-98f6-48f7-95a1-7d21b48070e9,taxonomy_term--subject,1682,1682,2026-03-27T19:37:36+00:00,True,Korean (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/korean-vancouver,KORN_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
e8aa14d2-aa00-408d-b907-312af0dc9469,taxonomy_term--subject,1683,1683,2026-03-27T19:37:36+00:00,True,Biomedical Engineering (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/biomedical-engineering-vancouver,BMEG_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
f3820d34-7fa0-4434-b057-41a9aad5591d,taxonomy_term--subject,1684,1684,2026-03-27T19:37:36+00:00,True,Design (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/design-vancouver,DES_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
0c2dea8d-0b73-4b4f-89e1-7032ebb4aa75,taxonomy_term--subject,1685,1685,2026-03-27T19:37:36+00:00,True,"Food, Nutrition and Health (Vancouver)",,0,2026-03-27T19:37:36+00:00,/subject/food-nutrition-and-health-vancouver,FNH_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
75f03166-32f4-4cc9-82c7-7f5fa9d8aab3,taxonomy_term--subject,1686,1686,2026-03-27T19:37:36+00:00,True,Herstmonceux History (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/herstmonceux-history-vancouver,HXHI_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
1e7ea8df-1a8e-40bc-bc53-9794c361e1bd,taxonomy_term--subject,1687,1687,2026-03-27T19:37:36+00:00,True,Biochemistry and Forensic Science (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/biochemistry-and-forensic-science-vancouver,FSCT_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
c01d73bc-010a-4f25-8fa4-e8af51d89b0c,taxonomy_term--subject,1688,1688,2026-03-27T19:37:36+00:00,True,Physical Education - Teacher Education (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/physical-education-teacher-education-vancouver,PETE_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
c4381b7e-817f-4c02-aee0-df3298ac8f96,taxonomy_term--subject,1689,1689,2026-03-27T19:37:36+00:00,True,Classical Studies (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/classical-studies-vancouver,CLST_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
d15ac72c-17af-449c-af57-85998dadeb1c,taxonomy_term--subject,1690,1690,2026-03-27T19:37:36+00:00,True,"French, Hispanic and Italian Studies (Vancouver)",,0,2026-03-27T19:37:36+00:00,/subject/french-hispanic-and-italian-studies-vancouver,FHIS_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
acfc2235-44fe-4998-ae7b-e5e7b474a8ea,taxonomy_term--subject,1691,1691,2026-03-27T19:37:36+00:00,True,Mathematics And Science Education (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/mathematics-and-science-education-vancouver,MAED_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
ee7d7a6b-a739-47b3-9fe1-b45c59321fcb,taxonomy_term--subject,1693,1693,2026-03-27T19:37:36+00:00,True,Herstmonceux International Business Strategy (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/herstmonceux-international-business-strategy-vancouver,HXCM_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
9570c3ff-5c0b-4e2f-a5ce-e5cc53070522,taxonomy_term--subject,1694,1694,2026-03-27T19:37:36+00:00,True,Women'S And Gender Studies (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/womens-and-gender-studies-vancouver,WMST_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
59bfdac0-9911-4ccc-b6a8-bbc7bdec1a66,taxonomy_term--subject,1695,1695,2026-03-27T19:37:36+00:00,True,Canadian Studies (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/canadian-studies-vancouver,CDST_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
babab0c5-a946-4729-bb48-bf10d907d8e9,taxonomy_term--subject,1696,1696,2026-03-27T19:37:36+00:00,True,Urban Design (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/urban-design-vancouver,UDES_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
59a9102e-ddfa-4743-87a5-f449a3a48c40,taxonomy_term--subject,1697,1697,2026-03-27T19:37:36+00:00,True,Sustainable Process Engineering (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/sustainable-process-engineering-vancouver,SPE_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
66a055e1-3cad-46b7-a09a-c5fd36916b69,taxonomy_term--subject,1698,1698,2026-03-27T19:37:36+00:00,True,Sanskrit (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/sanskrit-vancouver,SANS_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
ec8d1232-96ac-443f-a02c-cb64c245daae,taxonomy_term--subject,1699,1699,2026-03-27T19:37:36+00:00,True,Educational Technology (Vancouver),,0,2026-03-27T19:37:36+00:00,/subject/educational-technology-vancouver,ETEC_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
a4bb52a7-4d16-4d49-9a67-278e573ae4b1,taxonomy_term--subject,1700,1700,2026-03-27T19:37:39+00:00,True,Interdisciplinary Studies (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/interdisciplinary-studies-vancouver,INDS_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
3b54c265-cff1-458f-9fef-99899e2c8d23,taxonomy_term--subject,1701,1701,2026-03-27T19:37:39+00:00,True,Wood Products Processing (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/wood-products-processing-vancouver,WOOD_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
67621c62-19b8-4e94-aac1-eee153dbcc41,taxonomy_term--subject,1702,1702,2026-03-27T19:37:39+00:00,True,Marine Science (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/marine-science-vancouver,MRNE_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
ff912dd0-d90e-44b9-829d-306f1a263b48,taxonomy_term--subject,1703,1703,2026-03-27T19:37:39+00:00,True,Business Administration: Strategic Management (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/business-administration-strategic-management-vancouver,BASM_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
c1e8dbaf-8923-4121-bde7-dc1b99a30a60,taxonomy_term--subject,1705,1705,2026-03-27T19:37:39+00:00,True,Faculty of Arts Commuter Transition Program (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/faculty-arts-commuter-transition-program-vancouver,FACT_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
859e5591-4eea-42a5-a564-fbf04dd00a0c,taxonomy_term--subject,1706,1706,2026-03-27T19:37:39+00:00,True,Forestry Core (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/forestry-core-vancouver,FCOR_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
b8ed664b-94ab-42c0-9ca5-bf87753e28f7,taxonomy_term--subject,1707,1707,2026-03-27T19:37:39+00:00,True,Business Administration: International Management (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/business-administration-international-management-vancouver,BAIM_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
180a1a25-bf5c-47ae-b914-4c307aa01c4b,taxonomy_term--subject,1708,1708,2026-03-27T19:37:39+00:00,True,Anthropological Archaeology (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/anthropological-archaeology-vancouver,ARCL_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
3044d356-b62d-45f8-9e04-2b41faa0cc01,taxonomy_term--subject,1709,1709,2026-03-27T19:37:39+00:00,True,Landscape Architecture (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/landscape-architecture-vancouver,LARC_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
a7a0d2fb-8d17-477f-8e73-af64fae1bd95,taxonomy_term--subject,1710,1710,2026-03-27T19:37:39+00:00,True,Biotechnology (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/biotechnology-vancouver,BIOT_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
81c56aa3-875c-4b20-9985-a00a7a05afb3,taxonomy_term--subject,1711,1711,2026-03-27T19:37:39+00:00,True,Social Studies Education (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/social-studies-education-vancouver,SSED_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
41f54a0d-f17e-4925-b4d6-039af89a6e55,taxonomy_term--subject,1712,1712,2026-03-27T19:37:39+00:00,True,Herstmonceux Political Studies (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/herstmonceux-political-studies-vancouver,HXPS_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
795ec59d-abff-4447-bbaa-9b8c8c406dbf,taxonomy_term--subject,1714,1714,2026-03-27T19:37:39+00:00,True,Plastic Surgery (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/plastic-surgery-vancouver,PLAS_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
92c85587-ad21-4042-b6b2-7d05ad96cd2c,taxonomy_term--subject,1715,1715,2026-03-27T19:37:39+00:00,True,Forestry Silviculture Institute (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/forestry-silviculture-institute-vancouver,FRSI_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
82a46d1e-9db0-4d20-a3ee-ba661f48f280,taxonomy_term--subject,1716,1716,2026-03-27T19:37:39+00:00,True,European Studies (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/european-studies-vancouver,IEST_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
929c0d7a-695a-481e-a66a-fa92369e2747,taxonomy_term--subject,1717,1717,2026-03-27T19:37:39+00:00,True,Midwifery (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/midwifery-vancouver,MIDW_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
1aab9d45-b5f1-43d6-b044-ce9c2de8086a,taxonomy_term--subject,1718,1718,2026-03-27T19:37:39+00:00,True,German (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/german-vancouver,GERM_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
0b05f169-8f53-4442-9be9-fb0e814df2ae,taxonomy_term--subject,1719,1719,2026-03-27T19:37:39+00:00,True,Film (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/film-vancouver,FILM_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
8f4057f7-e4ad-4166-b75d-0a4f2cf18e09,taxonomy_term--subject,1720,1720,2026-03-27T19:37:39+00:00,True,Health Care And Epidemiology (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/health-care-and-epidemiology-vancouver,HCEP_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
1d96ac94-81a1-40bc-bacf-f2c96ac81be0,taxonomy_term--subject,1721,1721,2026-03-27T19:37:39+00:00,True,Atmospheric Science (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/atmospheric-science-vancouver,ATSC_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
a01ed851-3ea8-4cda-a237-3fcfbf795e66,taxonomy_term--subject,1722,1722,2026-03-27T19:37:39+00:00,True,Herstmonceux Interdisciplinary Studies (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/herstmonceux-interdisciplinary-studies-vancouver,HXID_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
a5170ade-2860-432e-9829-410c5430bd4e,taxonomy_term--subject,1723,1723,2026-03-27T19:37:39+00:00,True,Visual Arts (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/visual-arts-vancouver,VISA_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
4abd2023-9561-403c-bf45-a420fc0f6677,taxonomy_term--subject,1724,1724,2026-03-27T19:37:39+00:00,True,Herstmonceux Computer Science (Vancouver),,0,2026-03-27T19:37:39+00:00,/subject/herstmonceux-computer-science-vancouver,HXCS_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
517e4d91-9380-41d9-bbe6-5f5fdf70e688,taxonomy_term--subject,1725,1725,2026-03-27T19:37:57+00:00,True,Sociology (Vancouver),,0,2026-03-27T19:37:57+00:00,/subject/sociology-vancouver,SOCI_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
aaf362d3-142d-47a1-b412-a79497882421,taxonomy_term--subject,1726,1726,2026-03-27T19:37:57+00:00,True,Environmental Science (Vancouver),,0,2026-03-27T19:37:57+00:00,/subject/environmental-science-vancouver,ENVR_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
a96665eb-df02-4a90-9023-994b39f290f6,taxonomy_term--subject,1727,1727,2026-03-27T19:37:57+00:00,True,Food Science (Vancouver),,0,2026-03-27T19:37:57+00:00,/subject/food-science-vancouver,FOOD_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
4e7c5b9f-2e22-4b95-81dc-ff3c0b9564f4,taxonomy_term--subject,1728,1728,2026-03-27T19:37:57+00:00,True,American Sign Language (Vancouver),,0,2026-03-27T19:37:57+00:00,/subject/american-sign-language-vancouver,ASL_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
685089ec-6445-4f87-beeb-40d2dab7f59b,taxonomy_term--subject,1729,1729,2026-03-27T19:37:57+00:00,True,Urological Surgery (Vancouver),,0,2026-03-27T19:37:57+00:00,/subject/urological-surgery-vancouver,UROL_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
56aa0aaa-ad83-422f-bc8f-322d53002d4f,taxonomy_term--subject,1730,1730,2026-03-27T19:37:57+00:00,True,Herstmonceux English (Vancouver),,0,2026-03-27T19:37:57+00:00,/subject/herstmonceux-english-vancouver,HXEN_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",vancouver
2ca1ac25-fd2d-4066-97bc-b49f1ee63817,taxonomy_term--subject,1731,1731,2026-03-27T19:37:57+00:00,True,Bridge Program (Vancouver),,0,2026-03-27T19:37:57+00:00,/subject/bridge-program-vancouver,BRDG_V,"{""vid"": ""f381dbf5-2e91-4c45-b8e2-daeb86e226ab"", ""parent"": [""virtual""], ""campus"": ""e57d303b-6ec3-4953-b365-a457c9d5e194""}",
